HOST	TIME	CPU	MEMORY_RESIDENT	MEMORY_TOTAL_RESIDENT	MEMORY_USED	MEMORY_ALLOCATION_LIMIT	MEMORY_SIZE	DISK_USED	DISK_SIZE	NETWORK_IN	NETWORK_OUT	SWAP_IN	SWAP_OUT
em-d-ihbd1	20260627075128011000000	2	554,951,606,272	553,374,449,664	378,128,148,253	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	23,399,305	24,484,744	0	0
em-d-ihbd4	20260627075135542000000	0	14,732,480,512	14,768,472,064	8,788,872,094	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	5,076,766	1,478,404	0	0
em-d-ihbd3	20260627075135893000000	0	565,685,043,200	565,274,218,496	386,811,432,124	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	5,083,044	1,509,415	0	0
em-d-ihbd2	20260627075137914000000	0	547,710,504,960	547,342,778,368	382,083,121,074	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	72,428,282	597,932	0	0
em-d-ihbd1	20260627075138056000000	4	554,951,770,112	553,374,511,104	378,121,552,802	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	14,468,962	23,575,760	0	0
em-d-ihbd4	20260627075145573000000	0	14,732,480,512	14,768,607,232	8,793,000,118	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,404,560	1,377,268	0	0
em-d-ihbd3	20260627075145925000000	0	565,685,043,200	565,274,353,664	386,807,818,764	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,491,076	1,453,242	0	0
em-d-ihbd2	20260627075147945000000	0	547,710,504,960	547,341,103,104	382,094,807,306	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	63,896,290	1,604,029	0	0
em-d-ihbd1	20260627075148102000000	3	554,951,663,616	553,388,560,384	378,114,892,714	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	14,710,829	20,494,389	0	0
em-d-ihbd4	20260627075155603000000	0	14,732,480,512	14,768,615,424	8,788,888,783	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	264,148	222,554	0	0
em-d-ihbd3	20260627075155956000000	0	565,685,043,200	565,274,365,952	386,807,838,452	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,426,308	1,366,148	0	0
em-d-ihbd2	20260627075157976000000	0	547,710,504,960	547,340,369,920	382,112,208,674	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	63,949,185	1,590,549	0	0
em-d-ihbd1	20260627075158145000000	2	554,950,475,776	553,387,421,696	378,114,201,698	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	22,532,986	21,434,772	0	0
em-d-ihbd4	20260627075205633000000	0	14,732,480,512	14,769,233,920	8,788,824,622	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,393,126	1,383,660	0	0
em-d-ihbd3	20260627075205989000000	0	565,685,043,200	565,274,394,624	386,807,846,341	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,502,121	1,367,386	0	0
em-d-ihbd2	20260627075208008000000	0	547,710,504,960	547,340,390,400	382,129,133,234	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	63,961,780	1,617,854	0	0
em-d-ihbd1	20260627075208187000000	1	554,951,557,120	553,388,580,864	378,115,721,954	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	16,744,769	14,423,537	0	0
em-d-ihbd4	20260627075215662000000	0	14,732,480,512	14,743,523,328	8,788,814,574	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,412,739	1,355,233	0	0
em-d-ihbd3	20260627075216020000000	0	565,685,043,200	565,274,488,832	386,807,817,300	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	5,293,166	17,337,881	0	0
em-d-ihbd2	20260627075218039000000	0	547,710,504,960	547,340,582,912	382,134,394,314	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	63,933,545	1,618,710	0	0
em-d-ihbd1	20260627075218233000000	3	554,951,753,728	553,571,524,608	378,152,498,778	1,040,105,410,560	1,077,547,917,312	556,316,217,344	3,271,691,337,728	30,525,176	466,145,625	0	0
em-d-ihbd4	20260627075225693000000	0	14,732,480,512	14,741,909,504	8,788,866,742	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	28,255,874	2,885,727	0	0
em-d-ihbd3	20260627075226053000000	0	565,685,043,200	565,285,072,896	386,808,024,860	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	36,129,205	3,342,689	0	0
em-d-ihbd2	20260627075228072000000	1	547,710,504,960	547,349,786,624	382,144,644,746	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	150,708,644	6,852,065	0	0
em-d-ihbd1	20260627075228279000000	4	554,951,614,464	553,384,984,576	378,148,830,266	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	38,158,248	424,824,558	0	0
em-d-ihbd4	20260627075235725000000	1	14,732,480,512	14,741,868,544	8,790,149,766	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	260,805,458	16,088,460	0	0
em-d-ihbd3	20260627075236089000000	1	565,685,043,200	565,285,142,528	386,808,824,292	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	263,664,213	16,756,494	0	0
em-d-ihbd2	20260627075238108000000	1	547,710,504,960	547,349,970,944	382,173,949,490	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	326,749,849	16,744,918	0	0
em-d-ihbd1	20260627075238332000000	11	554,950,426,624	553,378,226,176	378,156,027,514	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	58,603,713	809,871,438	0	0
em-d-ihbd4	20260627075245757000000	0	14,732,480,512	14,742,044,672	8,790,127,894	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	88,172,355	6,369,306	0	0
em-d-ihbd3	20260627075246123000000	0	565,685,043,200	565,307,035,648	386,812,272,052	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	79,023,025	6,041,197	0	0
em-d-ihbd2	20260627075248142000000	0	547,710,504,960	547,349,004,288	382,189,762,522	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	90,233,958	2,984,067	0	0
em-d-ihbd1	20260627075248379000000	3	554,951,507,968	553,379,557,376	378,126,537,426	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	17,570,802	71,952,992	0	0
em-d-ihbd4	20260627075255787000000	0	14,732,480,512	14,742,048,768	8,790,139,822	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,413,099	1,356,003	0	0
em-d-ihbd3	20260627075256155000000	0	565,685,043,200	565,307,068,416	386,810,181,476	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	610,545	663,993	0	0
em-d-ihbd2	20260627075258174000000	0	547,709,657,088	547,347,832,832	382,194,052,722	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	77,419,278	1,701,680	0	0
em-d-ihbd1	20260627075258423000000	2	554,951,671,808	553,379,577,856	378,122,100,288	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	23,634,143	21,398,723	0	0
em-d-ihbd4	20260627075305817000000	0	14,732,480,512	14,742,024,192	8,789,517,806	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,519,116	1,526,147	0	0
em-d-ihbd3	20260627075306186000000	0	565,685,043,200	565,307,281,408	386,808,269,372	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	899,542	953,880	0	0
em-d-ihbd2	20260627075308206000000	0	547,709,657,088	547,347,877,888	382,211,229,258	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	77,778,746	1,660,805	0	0
em-d-ihbd1	20260627075308466000000	1	554,951,565,312	553,379,532,800	378,122,527,525	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	14,704,740	13,967,423	0	0
em-d-ihbd4	20260627075315847000000	0	14,732,480,512	14,742,056,960	8,788,835,190	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,397,449	1,363,334	0	0
em-d-ihbd3	20260627075316218000000	0	565,685,043,200	565,309,202,432	386,807,828,948	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,412,851	1,378,443	0	0
em-d-ihbd2	20260627075318238000000	0	547,709,657,088	547,347,689,472	382,217,082,570	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	63,891,078	1,613,733	0	0
em-d-ihbd1	20260627075318510000000	2	554,951,729,152	553,379,549,184	378,123,878,317	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,331,547	21,514,486	0	0
em-d-ihbd4	20260627075325877000000	0	14,732,480,512	14,743,633,920	8,788,843,590	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,397,982	1,333,489	0	0
em-d-ihbd3	20260627075326249000000	0	565,685,043,200	565,286,780,928	386,807,829,644	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,422,357	1,357,628	0	0
em-d-ihbd2	20260627075328269000000	0	547,709,657,088	547,348,307,968	382,223,612,674	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	63,973,650	1,672,451	0	0
em-d-ihbd1	20260627075328553000000	2	554,951,622,656	553,379,905,536	378,124,285,829	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	24,899,292	24,262,160	0	0
em-d-ihbd4	20260627075335907000000	0	14,732,480,512	14,743,646,208	8,788,881,358	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	5,077,982	1,484,938	0	0
em-d-ihbd3	20260627075336281000000	0	565,685,043,200	565,287,170,048	386,807,856,668	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	5,092,133	1,514,854	0	0
em-d-ihbd2	20260627075338301000000	0	547,709,657,088	547,348,250,624	382,230,926,954	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	67,567,992	1,735,883	0	0
em-d-ihbd1	20260627075338598000000	4	554,951,516,160	553,378,844,672	378,123,436,957	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	12,638,290	23,339,952	0	0
em-d-ihbd4	20260627075345937000000	0	14,732,480,512	14,743,764,992	8,788,840,446	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,404,564	1,371,986	0	0
em-d-ihbd3	20260627075346313000000	0	565,685,043,200	565,287,419,904	386,807,829,604	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,495,359	1,469,142	0	0
em-d-ihbd2	20260627075348333000000	0	547,709,657,088	547,348,246,528	382,236,872,250	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	63,150,898	1,537,218	0	0
em-d-ihbd1	20260627075348643000000	2	554,951,680,000	553,378,848,768	378,124,023,005	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	14,606,098	20,690,750	0	0
em-d-ihbd4	20260627075355967000000	0	14,732,480,512	14,743,810,048	8,788,900,910	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,592,369	1,787,886	0	0
em-d-ihbd3	20260627075356344000000	0	565,685,043,200	565,287,456,768	386,807,854,052	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,463,076	1,676,852	0	0
em-d-ihbd2	20260627075358366000000	2	547,709,657,088	547,347,968,000	382,247,591,610	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	64,002,355	1,092,086,018	0	0
em-d-ihbd1	20260627075358689000000	4	554,953,080,832	553,380,052,992	378,126,439,405	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	25,691,734	392,311,772	0	0
em-d-ihbd4	20260627075405997000000	0	14,732,480,512	14,772,559,872	8,790,948,438	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,522,979	1,459,927	0	0
em-d-ihbd3	20260627075406376000000	0	565,685,043,200	565,287,493,632	386,807,828,436	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,439,838	1,360,055	0	0
em-d-ihbd2	20260627075408397000000	0	547,709,657,088	547,348,004,864	382,271,197,922	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	63,641,475	1,595,071	0	0
em-d-ihbd1	20260627075408732000000	1	554,952,974,336	553,380,446,208	378,126,468,253	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	14,146,005	13,994,964	0	0
em-d-ihbd4	20260627075416027000000	0	14,732,480,512	14,772,572,160	8,790,953,758	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	513,632	496,692	0	0
em-d-ihbd3	20260627075416408000000	0	565,685,043,200	565,287,518,208	386,807,829,956	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,418,986	1,377,575	0	0
em-d-ihbd2	20260627075418429000000	0	547,709,657,088	547,347,832,832	382,276,473,034	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	66,227,302	1,601,921	0	0
em-d-ihbd1	20260627075418776000000	2	554,952,060,928	553,379,680,256	378,127,723,701	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	17,718,415	23,490,572	0	0
em-d-ihbd4	20260627075426058000000	0	14,732,480,512	14,765,580,288	8,788,863,486	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	908,836	984,009	0	0
em-d-ihbd3	20260627075426439000000	0	565,685,043,200	565,280,960,512	386,807,829,956	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,408,616	1,356,376	0	0
em-d-ihbd2	20260627075428461000000	0	547,709,657,088	547,341,131,776	382,304,478,282	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	74,246,343	1,713,061	0	0
em-d-ihbd1	20260627075428824000000	4	554,950,873,088	553,365,798,912	378,129,567,354	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	32,216,725	31,186,327	0	0
em-d-ihbd4	20260627075436087000000	0	14,732,480,512	14,765,674,496	8,788,880,062	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	5,080,278	1,483,537	0	0
em-d-ihbd3	20260627075436471000000	0	565,685,043,200	565,280,968,704	386,807,838,604	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	5,090,003	1,514,382	0	0
em-d-ihbd2	20260627075438493000000	0	547,709,657,088	547,341,295,616	382,311,067,506	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	83,439,995	1,790,143	0	0
em-d-ihbd1	20260627075438873000000	7	554,951,954,432	553,367,298,048	378,131,588,991	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	22,248,119	35,539,752	0	0
em-d-ihbd4	20260627075446118000000	0	14,732,480,512	14,765,744,128	8,788,878,974	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,406,102	1,369,164	0	0
em-d-ihbd3	20260627075446503000000	0	565,685,043,200	565,280,968,704	386,807,833,684	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,490,576	1,458,003	0	0
em-d-ihbd2	20260627075448525000000	0	547,709,657,088	547,347,976,192	382,328,269,730	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	66,583,475	1,620,347	0	0
em-d-ihbd1	20260627075448918000000	2	554,951,847,936	553,367,400,448	378,131,713,095	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	16,735,744	24,076,763	0	0
em-d-ihbd4	20260627075456148000000	0	14,732,480,512	14,765,723,648	8,788,889,142	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,413,282	1,349,711	0	0
em-d-ihbd3	20260627075456535000000	0	565,685,043,200	565,280,972,800	386,807,833,684	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,427,453	1,373,204	0	0
em-d-ihbd2	20260627075458557000000	0	547,709,657,088	547,348,070,400	382,338,579,810	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	63,755,232	1,604,238	0	0
em-d-ihbd1	20260627075458963000000	3	554,950,549,504	553,366,286,336	378,129,931,367	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	24,980,618	86,866,338	0	0
em-d-ihbd4	20260627075506180000000	0	14,732,480,512	14,765,723,648	8,788,919,942	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,673,823	5,550,423	0	0
em-d-ihbd3	20260627075506566000000	0	565,685,043,200	565,281,107,968	386,810,990,252	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,610,620	5,481,539	0	0
em-d-ihbd2	20260627075508588000000	0	547,709,657,088	547,391,422,464	382,344,223,730	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	62,830,625	5,723,014	0	0
em-d-ihbd1	20260627075509007000000	1	554,951,901,184	553,367,851,008	378,131,693,727	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	25,585,188	15,382,543	0	0
em-d-ihbd4	20260627075516210000000	0	14,732,480,512	14,765,727,744	8,788,895,990	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,393,889	1,358,842	0	0
em-d-ihbd3	20260627075516598000000	0	565,685,043,200	565,281,120,256	386,808,880,540	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	720,886	698,417	0	0
em-d-ihbd2	20260627075518620000000	0	547,709,657,088	547,391,438,848	382,349,697,522	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	62,640,986	1,593,348	0	0
em-d-ihbd1	20260627075519051000000	2	554,950,717,440	553,366,695,936	378,130,911,959	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	14,838,148	20,815,795	0	0
em-d-ihbd4	20260627075526240000000	0	14,732,480,512	14,765,563,904	8,788,897,382	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,387,184	1,336,567	0	0
em-d-ihbd3	20260627075526629000000	0	565,685,043,200	565,276,602,368	386,807,832,668	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	717,744	801,364	0	0
em-d-ihbd2	20260627075528651000000	0	547,709,657,088	547,391,680,512	382,355,121,378	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	64,343,044	1,680,674	0	0
em-d-ihbd1	20260627075529094000000	2	554,950,881,280	553,366,814,720	378,131,166,903	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	24,802,625	23,837,926	0	0
em-d-ihbd4	20260627075536271000000	0	14,732,480,512	14,765,522,944	8,789,035,942	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	11,715,871	3,084,020	0	0
em-d-ihbd3	20260627075536663000000	0	565,685,043,200	565,276,606,464	387,087,756,716	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	57,256,001	49,752,567	0	0
em-d-ihbd2	20260627075538684000000	0	547,709,657,088	547,391,983,616	382,373,014,946	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	73,155,500	4,271,418	0	0
em-d-ihbd1	20260627075539146000000	12	554,950,774,784	553,366,822,912	378,249,651,711	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	165,097,581	105,062,240	0	0
em-d-ihbd4	20260627075546301000000	0	14,732,480,512	14,757,036,032	8,788,912,950	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	7,682,816	8,863,378	0	0
em-d-ihbd3	20260627075546695000000	0	565,685,043,200	565,276,741,632	386,807,859,844	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	7,810,932	55,840,697	0	0
em-d-ihbd2	20260627075548716000000	0	547,709,657,088	547,391,983,616	382,378,320,114	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	70,133,586	40,559,644	0	0
em-d-ihbd1	20260627075549193000000	2	554,949,480,448	553,365,643,264	378,133,728,575	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	14,583,570	22,673,904	0	0
em-d-ihbd4	20260627075556331000000	0	14,732,480,512	14,757,031,936	8,788,919,910	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,407,387	1,340,287	0	0
em-d-ihbd3	20260627075556726000000	0	565,685,043,200	565,276,454,912	386,807,856,148	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,418,175	1,356,240	0	0
em-d-ihbd2	20260627075558749000000	0	547,709,657,088	547,391,991,808	382,385,889,282	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	76,634,524	1,632,743	0	0
em-d-ihbd1	20260627075559241000000	3	554,951,798,784	553,368,018,944	378,132,835,703	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	24,070,951	21,750,435	0	0
em-d-ihbd4	20260627075606362000000	0	14,732,480,512	14,757,355,520	8,788,925,766	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,495,876	1,427,684	0	0
em-d-ihbd3	20260627075606758000000	0	565,685,043,200	565,276,467,200	386,807,828,940	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,442,688	1,357,786	0	0
em-d-ihbd2	20260627075608780000000	0	547,709,657,088	547,391,959,040	382,398,000,466	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	75,830,346	910,987	0	0
em-d-ihbd1	20260627075609286000000	1	554,951,692,288	553,368,305,664	378,133,180,471	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,099,128	16,329,857	0	0
